2026-08-28T19:31:43.939447+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260828193143_._PromeFuzz.py_-F_database_libtiff_latest_lib.toml_generate_--pool-size_1.log
TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFReadFromUserBuffer at tif_read.c:1433:10 in tiffio.h, TIFFReadFromUserBuffer at tif_read.c:1433:10 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFGetStrileOffsetWithErr at tif_dirread.c:6396:10 in tiffio.h, TIFFGetStrileOffsetWithErr at tif_dirread.c:6396:10 in tiffio.h, TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h, TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h
2026-08-28T19:33:21.222973+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 5 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:33:21.223309+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T19:33:21.238070+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 6, remaining rounds: 1
2026-08-28T19:33:29.096870+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 6
2026-08-28T19:33:29.112232+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 6, remaining rounds: 4
2026-08-28T19:33:30.326791+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 6 succeeded
2026-08-28T19:33:30.371580+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_dummy_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_6.c:13:13
2026-08-28T19:33:30.372012+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_tile_buf_size at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_6.c:24:17
2026-08-28T19:33:30.372405+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_tile_buf_size at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_6.c:24:17
2026-08-28T19:33:30.372860+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 6 tests the following functions: 
TIFFReadRGBATile at tif_getimage.c:2972:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFTileSize at tif_tile.c:257:1 in tiffio.h, TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFTileSize at tif_tile.c:257:1 in tiffio.h, TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h
2026-08-28T19:33:30.388333+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 6 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:33:30.388662+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T19:33:30.403500+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 7, remaining rounds: 1
2026-08-28T19:33:36.199417+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 7
2026-08-28T19:33:36.214551+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 7, remaining rounds: 4
2026-08-28T19:33:37.429971+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 7 succeeded
2026-08-28T19:33:37.475611+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 7 tests the following functions: 
TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFDeferStrileArrayWriting at tif_dirwrite.c:224:5 in tiffio.h, TIFFWriteCheck at tif_write.c:572:1 in tiffio.h, TIFFWriteDirectory at tif_dirwrite.c:194:1 in tiffio.h, TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h, TIFFCreateDirectory at tif_dir.c:1365:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h
2026-08-28T19:33:37.490859+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 7 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:33:37.491216+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T19:33:37.506075+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 8, remaining rounds: 1
2026-08-28T19:33:45.941429+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 8
2026-08-28T19:33:45.956716+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 8, remaining rounds: 4
2026-08-28T19:33:46.011004+0000 | MainThread INFO | src.generator.sanitizer:sanitize:161 | Build error detected in fuzz driver 8, fixing...
2026-08-28T19:33:51.594714+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 8, remaining rounds: 3
2026-08-28T19:33:52.796655+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 8 succeeded
2026-08-28T19:33:52.839002+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_dummy_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_8.c:7:13
2026-08-28T19:33:52.839662+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 8 tests the following functions: 
TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFReadGPSDirectory at tif_dirread.c:4560:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFSetDirectory at tif_dir.c:1666:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFReadEXIFDirectory at tif_dirread.c:4549:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFFindField at tif_dirinfo.c:680:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h
2026-08-28T19:33:52.855319+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 8 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:33:52.855661+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T19:33:52.871785+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 9, remaining rounds: 1
2026-08-28T19:34:00.574255+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 9
2026-08-28T19:34:00.590216+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 9, remaining rounds: 4
2026-08-28T19:34:01.798810+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 9 succeeded
2026-08-28T19:34:01.845401+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_input_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_9.c:12:13
2026-08-28T19:34:01.845962+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 9 tests the following functions: 
TIFFCreateEXIFDirectory at tif_dir.c:1399:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFWriteCustomDirectory at tif_dirwrite.c:263:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFWriteScanline at tif_write.c:47:1 in tiffio.h, TIFFWriteDirectory at tif_dirwrite.c:194:1 in tiffio.h
2026-08-28T19:34:01.861572+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 9 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:34:01.861921+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T19:34:01.877088+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 10, remaining rounds: 1
2026-08-28T19:34:11.312970+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 10
2026-08-28T19:34:11.328300+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 10, remaining rounds: 4
2026-08-28T19:34:12.535982+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 10 succeeded
2026-08-28T19:34:12.580302+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_tag at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:12:17
2026-08-28T19:34:12.580727+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: do_getfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:53:13
2026-08-28T19:34:12.581129+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_tag at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:12:17
2026-08-28T19:34:12.581469+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: do_getfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:53:13
2026-08-28T19:34:12.581805+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_tag at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:12:17
2026-08-28T19:34:12.582136+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: do_getfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:53:13
2026-08-28T19:34:12.582474+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_tag at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:12:17
2026-08-28T19:34:12.582834+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: do_getfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:53:13
2026-08-28T19:34:12.583151+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_tag at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:12:17
2026-08-28T19:34:12.583459+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: do_getfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:53:13
2026-08-28T19:34:12.583764+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_tag at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:12:17
2026-08-28T19:34:12.584072+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: do_getfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:53:13
2026-08-28T19:34:12.584411+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: do_getfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_10.c:53:13
2026-08-28T19:34:12.584834+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 10 tests the following functions: 
TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h
2026-08-28T19:34:12.600483+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 10 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:34:12.600842+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T19:34:12.615893+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 11, remaining rounds: 1
2026-08-28T19:34:19.002686+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 11
2026-08-28T19:34:19.017953+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 11, remaining rounds: 4
2026-08-28T19:34:20.227042+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 11 succeeded
2026-08-28T19:34:20.272333+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_input_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_11.c:14:13
